time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
2.600000000000000089e-01,7.990269969523723148e+00,8.061152572362514590e+00,8.029404488923473693e+00,7.968773623024499209e+00,7.965227707705157201e+00,7.990763970836257890e+00,8.005584645242016961e+00,8.010454109580877002e+00,7.996373277384478229e+00,7.980609700425442377e+00,7.997135188374977055e+00,8.027307738039764828e+00,8.026487414269409371e+00,7.991642261937945690e+00,7.970671832533023249e+00,7.996410684553232784e+00,8.025734048408020627e+00,8.015323522685990909e+00,7.987193328267017556e+00,7.982882139393261411e+00,8.003902096064681615e+00,8.014297881910476207e+00,7.989755363263114418e+00,7.962494626149571708e+00,7.997029354834606529e+00,8.060994175066648282e+00,8.037195196206534220e+00,7.952569607753344982e+00,7.951126227331770657e+00,8.023847824666306749e+00,8.037105284092397994e+00,7.992783295441452829e+00,8.013861416811845828e+00,8.060478459240256299e+00,7.993595621240641158e+00,7.922429807852151562e+00,8.007515953633221883e+00,8.090379396750179808e+00,8.012730939380073636e+00,7.933402319662208768e+00
2.700000000000000178e-01,7.994728173972156959e+00,8.068379816517587955e+00,8.026908268483252229e+00,7.961031596589207560e+00,7.962735423062459184e+00,7.994219273880785792e+00,8.009236424537427013e+00,8.010582054189015366e+00,7.994241920005569213e+00,7.979839900474181569e+00,7.999837177689681056e+00,8.030683680252717949e+00,8.025495899800491273e+00,7.986986969857189145e+00,7.968725881769104902e+00,7.999464478177932492e+00,8.029069066240976937e+00,8.014180561739541631e+00,7.983744297312342475e+00,7.982275261205888484e+00,8.006164866623670662e+00,8.014597973407601827e+00,7.986432568531577125e+00,7.961717089511090251e+00,8.003041831275970353e+00,8.066195065255149288e+00,8.032679678551644997e+00,7.944035802782084765e+00,7.950996150007313190e+00,8.030751265587397825e+00,8.040040064745646475e+00,7.991850568834331980e+00,8.015436352507727236e+00,8.059679818499889237e+00,7.986131934362767026e+00,7.919335011440138850e+00,8.015607351542595183e+00,8.096546903351390156e+00,8.006018194850238245e+00,7.926009174228353160e+00
2.800000000000000266e-01,8.000296512218179501e+00,8.075890288937012329e+00,8.023383191805026016e+00,7.952603589289131136e+00,7.960817234686889066e+00,7.998575159260847833e+00,8.013021137920993908e+00,8.010214757642067696e+00,7.991782946264986975e+00,7.979318503772580229e+00,8.002959581043247894e+00,8.033976328416832402e+00,8.023894511688373754e+00,7.981971693036796545e+00,7.967170339160408510e+00,8.003135618090281511e+00,8.032400132096507051e+00,8.012493472366964298e+00,7.980027503398021693e+00,7.981977471248538514e+00,8.008704332083727451e+00,8.014658740780069124e+00,7.982908631396217203e+00,7.961435219161397292e+00,8.009662000229191392e+00,8.070985673622002921e+00,8.027002001362653516e+00,7.935220596124778147e+00,7.951849155963905957e+00,8.038500562280255224e+00,8.042828110666624397e+00,7.990453557011806041e+00,8.016683307320437990e+00,8.058375319264143855e+00,7.978413443681223072e+00,7.917040396288108184e+00,8.024684459586534757e+00,8.102292062613797086e+00,7.998078865470010790e+00,7.918620205957546787e+00
2.899999999999999800e-01,8.007079696141323311e+00,8.083589857391050515e+00,8.018690348987195904e+00,7.943531197791804388e+00,7.959626605160494250e+00,8.003882249463787346e+00,8.016843152519031790e+00,8.009257315402781074e+00,7.989015636562222689e+00,7.979120004683504241e+00,8.006514171086319465e+00,8.037113145337865916e+00,8.021627774699622293e+00,7.976645048785194980e+00,7.966101346464910193e+00,8.007441176893181023e+00,8.035646731864645176e+00,8.010196984757344651e+00,7.976076646114367286e+00,7.982053103780073045e+00,8.011517246670523562e+00,8.014440066369834526e+00,7.979205714505905433e+00,7.961711462068881140e+00,8.016861572936237579e+00,8.075232927361518875e+00,8.020107234889067627e+00,7.926251137913319589e+00,7.953833878810157465e+00,8.047089543537099487e+00,8.045345586325773013e+00,7.988501896275813863e+00,8.017582885766513456e+00,8.056594070775073391e+00,7.970538911114362080e+00,7.915652723515560929e+00,8.034714406873968429e+00,8.107450235562586371e+00,7.988851144246760683e+00,7.911369359522568701e+00
2.999999999999999889e-01,8.015177252574027023e+00,8.091362647680911735e+00,8.012687712473647750e+00,7.933877140143295037e+00,7.959329388220960588e+00,8.010178542703487281e+00,8.020587332349469634e+00,8.007614178587342479e+00,7.985973807175930972e+00,7.979326244074838037e+00,8.010504444462284823e+00,8.040011713662277515e+00,8.018644555383405148e+00,7.971069284376226527e+00,7.965618988530394518e+00,8.012386962234218757e+00,8.038716094426654024e+00,8.007228671654081253e+00,7.971937349236121406e+00,7.982570297535430903e+00,8.014594012456504046e+00,8.013898850057397993e+00,7.975351283892462284e+00,7.962608086914762850e+00,8.024599902633786641e+00,8.078795795272670333e+00,8.011955091356602665e+00,7.917276023521904627e+00,7.957099367433261961e+00,8.056491204332244749e+00,8.047450269121110722e+00,7.985906408910469878e+00,8.018129444748471002e+00,8.054380368698391024e+00,7.962615347738095650e+00,7.915270940148797507e+00,8.045643591748529388e+00,8.111845024245303293e+00,7.978289267171989607e+00,7.904410534887787776e+00
3.099999999999999978e-01,8.024680557724279240e+00,8.099069330963651225e+00,8.005232561735981633e+00,7.923727740752022797e+00,7.960102616190975588e+00,8.017486314933703895e+00,8.024118187967363980e+00,8.005191569069484814e+00,7.982707800448811675e+00,7.980025537088947019e+00,8.014923706193542330e+00,8.042579650316843853e+00,8.014899929345876473e+00,7.965321151439159308e+00,7.965825846115335729e+00,8.017965589434941975e+00,8.041503281761857025e+00,8.003530940867442212e+00,7.967668256184884612e+00,7.983600094867701280e+00,8.017917529700648416e+00,8.012989198696283566e+00,7.971378562300486692e+00,7.964186397888364688e+00,8.032823090400500021e+00,8.081526603757604121e+00,8.002522686829188103e+00,7.908465353049217050e+00,7.961792140708297438e+00,8.066654787618048772e+00,8.048981856106236066e+00,7.982582153189968999e+00,8.018333631782063264e+00,8.051793903495790161e+00,7.954755928323745451e+00,7.915983416851646304e+00,8.057396491516323422e+00,8.115290358848300301e+00,7.966366884868644860e+00,7.897917442107163843e+00
3.200000000000000067e-01,8.035669558120488887e+00,8.106545604045809483e+00,7.996184389134299408e+00,7.913195343412418481e+00,7.962132862506306807e+00,8.025808800149654587e+00,8.027279322598278810e+00,8.001900313402680709e+00,7.979286406242466434e+00,7.981311451284262226e+00,8.019753016011978985e+00,8.044714757494388024e+00,8.010357264947328915e+00,7.959492621291789582e+00,7.966825270357152711e+00,8.024154519992496404e+00,8.043891563714776538e+00,7.999053262575629653e+00,7.963341996292076175e+00,7.985215298855481869e+00,8.021461990697490663e+00,8.011662733767513700e+00,7.967327002504420719e+00,7.966505875337360543e+00,8.041463163256624469e+00,8.083272642987884282e+00,7.991807337101372255e+00,7.900010376493639797e+00,7.968052890917316944e+00,8.077502894246302745e+00,8.049762776219752780e+00,7.978451903234935472e+00,8.018224835419509589e+00,8.048909512370432395e+00,7.947077508134704260e+00,7.917865166307839431e+00,8.069874802809739123e+00,8.117593085644735140e+00,7.953080461342280749e+00,7.892082978604748611e+00
3.300000000000000155e-01,8.048209198413042387e+00,8.113600934587148927e+00,7.985408308894874629e+00,7.902420581843738745e+00,7.965614146318733546e+00,8.035126670283402106e+00,8.029893244983782097e+00,7.997659103874401154e+00,7.975798652361083541e+00,7.983281200855220305e+00,8.024959021498538903e+00,8.046305457482585410e+00,8.004990515428461961e+00,7.953691397276929642e+00,7.968719369177170719e+00,8.030914097596024703e+00,8.045753120368601685e+00,7.993754617641927851e+00,7.959045975847385712e+00,7.987489072792189226e+00,8.025191636970639308e+00,8.009869039100854238e+00,7.963242776926001021e+00,7.969623241605397368e+00,8.050437342260321927e+00,8.083878075338702729e+00,7.979829333869236763e+00,7.892122684388098719e+00,7.976012850498389817e+00,8.088928678751420520e+00,8.049599580308813174e+00,7.973450037121595280e+00,8.017853459521553816e+00,8.045816416284145234e+00,7.939697764364709975e+00,7.920975105779183068e+00,8.082956972077523616e+00,8.118556067152560729e+00,7.938452612615115811e+00,7.887118079697323481e+00
3.400000000000000244e-01,8.062345583936798121e+00,8.120017651459260577e+00,7.972778980937406779e+00,7.891574428969831523e+00,7.970745349872649044e+00,8.045394342649816011e+00,8.031761625832105622e+00,7.992398184999923494e+00,7.972355394029126074e+00,7.986033625839103145e+00,8.030491710335185829e+00,8.047231561465697069e+00,7.998786703922191599e+00,7.948041177425165138e+00,7.971606699369256255e+00,8.038185618896395823e+00,8.046950115863099384e+00,7.987606144775152295e+00,7.954882944795287791e+00,7.990493269849783253e+00,8.029059504503409883e+00,8.007556271419096205e+00,7.959179277783191786e+00,7.973591450044360762e+00,8.059647419538769952e+00,8.083186154181909444e+00,7.966634640644797649e+00,7.885032909811096502e+00,7.985789841506591102e+00,8.100793196831796550e+00,8.048284981358987622e+00,7.967526794990177130e+00,8.017292924074583382e+00,8.042616890882275271e+00,7.932731996954014875e+00,7.925353432661552233e+00,8.096498176377156852e+00,8.117981793632125687e+00,7.922535286001249233e+00,7.883250001373172111e+00
3.500000000000000333e-01,8.078101913704474057e+00,8.125550468668592430e+00,7.958185048307428566e+00,7.880859939086739097e+00,7.977727123622134542e+00,8.056536150569302279e+00,8.032666081082878051e+00,7.986063451433576432e+00,7.969090625691924501e+00,7.989666729405503709e+00,8.036282122201141576e+00,8.047365424449990812e+00,7.991748577116233321e+00,7.942681618740535576e+00,7.975579662022382443e+00,8.045889482425797823e+00,8.047336187437368338e+00,7.980593954883514307e+00,7.950971287700515866e+00,7.994296484751767906e+00,8.033006186928476566e+00,8.004671956855284876e+00,7.955197619536908071e+00,7.978458594805326598e+00,8.068979264439361643e+00,8.081041756214807137e+00,7.952297441913300347e+00,7.878988915057862030e+00,7.997484031424997752e+00,8.112922979489507469e+00,8.045600615298235780e+00,7.960652849947905452e+00,8.016641288303029356e+00,8.039424329896691646e+00,7.926289635934410605e+00,7.931019186585634095e+00,8.110330814366017549e+00,8.115676490139527743e+00,7.905412670295181243e+00,7.880720004707423954e+00
3.599999999999999867e-01,8.095474227506290532e+00,8.129926538957549909e+00,7.941534071042488208e+00,7.870513591675091014e+00,7.986758258643261499e+00,8.068442421747551663e+00,8.032369570763835398e+00,7.978620928510933297e+00,7.966162432772772028e+00,7.994274751462328688e+00,8.042240069904343258e+00,8.046573539385697416e+00,7.983897393555627886e+00,7.937767953236265939e+00,7.980721603264223418e+00,8.053923465836348328e+00,8.046758392180246133e+00,7.972722070525300353e+00,7.947444986438197745e+00,7.998961823976162400e+00,8.036958652174432061e+00,8.001163996339428763e+00,7.951367132556100614e+00,7.984266738616631720e+00,8.078302480280422415e+00,8.077294224651636156e+00,7.936922474226077995e+00,7.874253444569059290e+00,8.011173422743969041e+00,8.125107919050032379e+00,8.041320587877230253e+00,7.952824113622978253e+00,8.016022387537129035e+00,8.036360671547205570e+00,7.920470514635510106e+00,7.937968075829264336e+00,8.124265565794225097e+00,8.111454685709468038e+00,7.887203718971956157e+00,7.879780423511506093e+00
3.699999999999999956e-01,8.114427019163292343e+00,8.132846140005758784e+00,7.922757920345149252e+00,7.860806142447906986e+00,7.998031510538710087e+00,8.080965519543392261e+00,8.030618506527645195e+00,7.970061589424701332e+00,7.963753496955401801e+00,7.999944762843873569e+00,8.048251929268587901e+00,8.044718623047454997e+00,7.975275801833268119e+00,7.933470205658129437e+00,7.987103627087417834e+00,8.062161189048964616e+00,8.045059651103898091e+00,7.964015437125445906e+00,7.944453202149175830e+00,8.004544396308574505e+00,8.040829153954978992e+00,7.996981901707452600e+00,7.947765833710574768e+00,7.991050655381179979e+00,8.087470234508536748e+00,8.071800513819235690e+00,7.920647064615123689e+00,7.871101234610682340e+00,8.026909107178246572e+00,8.137099563714373929e+00,8.035215864707845768e+00,7.944066675824251966e+00,8.015586374258719005e+00,8.033553172315114566e+00,7.915360979799116237e+00,7.946170649596705715e+00,8.138093074447604991e+00,8.105144190954593597e+00,7.868064163451504278e+00,7.880691110476611527e+00
3.800000000000000044e-01,8.134888776936879395e+00,8.133984101502155895e+00,7.901818575009091461e+00,7.852042886797407029e+00,8.011728863447372007e+00,8.093915914747169538e+00,8.027145663366008321e+00,7.960406443503489804e+00,7.962071066432694799e+00,8.006752771203110797e+00,8.054178568127431603e+00,8.041662243910327135e+00,7.965950752404886259e+00,7.929971963711589744e+00,7.994781132264716206e+00,8.070450828978488644e+00,8.042081725355702204e+00,7.954522940873228087e+00,7.942159425471087886e+00,8.011088531450369032e+00,8.044514285636225281e+00,7.992078282396721356e+00,7.944480856055569973e+00,7.998836484106362832e+00,8.096319286410071925e+00,8.064428618017855044e+00,7.903642800230770149e+00,7.869815579232589897e+00,8.044710318794351167e+00,8.148609929804168317e+00,8.027059548785388188e+00,7.934441754673554392e+00,8.015509556448929374e+00,8.031130527794942964e+00,7.911029920750212163e+00,7.955570901124079164e+00,8.151586303834665870e+00,8.096591407714052835e+00,7.848187892366529361e+00,7.883715271639019306e+00
3.900000000000000133e-01,8.156747521935148626e+00,8.132992084541898592e+00,7.878714237381462482e+00,7.844563243568047461e+00,8.028016226699868696e+00,8.107058370274389247e+00,8.021673990727171244e+00,7.949711808503908017e+00,7.961346302676266973e+00,8.014759337352284518e+00,8.059853496515577476e+00,8.037268037697167244e+00,7.956016374761690990e+00,7.927468653595488135e+00,8.003790091147408248e+00,8.078614160181144754e+00,8.037668752265798133e+00,7.944320356304514164e+00,7.940740146990575177e+00,8.018624740841319820e+00,8.047894230358267009e+00,7.986410599497168583e+00,7.941608815941779476e+00,8.007640290464800970e+00,8.104670237849175507e+00,8.055061259018813757e+00,7.886116753719171868e+00,7.870684360697314474e+00,8.064559324099112914e+00,8.159310954187310116e+00,8.016633071947598665e+00,7.924050510848939410e+00,8.015993433108098642e+00,8.029218356636620868e+00,7.907524810224401790e+00,7.966085389570279673e+00,8.164503606344373665e+00,8.085666869871841911e+00,7.827807576323481342e+00,7.889114713820894131e+00
4.000000000000000222e-01,8.179846426440370522e+00,8.129501824970253310e+00,7.853485659198995883e+00,7.838739573368571634e+00,8.047037559910462434e+00,8.120108338575475315e+00,8.013921414396937948e+00,7.938074656752679203e+00,7.961832917837599055e+00,8.024004709158559123e+00,8.065081332763334387e+00,8.031405549021007673e+00,7.945596739568196121e+00,7.926165276719055797e+00,8.014143094601404727e+00,8.086446004937515752e+00,8.031671359105162722e+00,7.933513134960389124e+00,7.940383004269229161e+00,8.027166441888596182e+00,8.050832267717483504e+00,7.979943199558398703e+00,7.939256091837568086e+00,8.017466532227672360e+00,8.112328033775431990e+00,8.043599797409266117e+00,7.868312191782422360e+00,7.873995560324478227e+00,8.086396191859286375e+00,8.168834723046099811e+00,8.003733303018732315e+00,7.913038558519454035e+00,8.017262837669649755e+00,8.027934080332894240e+00,7.904867859331679014e+00,7.977602971120762554e+00,8.176592534469348195e+00,8.072270888871004857e+00,7.807194426444661772e+00,7.897144544072294714e+00
4.100000000000000311e-01,8.203979606800112734e+00,8.123129448461440916e+00,7.826222539120607280e+00,7.834975155590320206e+00,8.068908424803950652e+00,8.132728691820352296e+00,8.003606712003421109e+00,7.925637901144565234e+00,7.963805021937387707e+00,8.034503489247232011e+00,8.069636693588808640e+00,8.023954727134050557e+00,7.934848413586243154e+00,7.926273567549687371e+00,8.025825194662525419e+00,8.093714185724453003e+00,8.023951359537058181e+00,7.922238935752746514e+00,7.941284367597622129e+00,8.036706474450816984e+00,8.053174603694037259e+00,7.972649634747082104e+00,7.937538984975358147e+00,8.028306424981016320e+00,8.119082740413919197e+00,8.029968323350287207e+00,7.850508699719261685e+00,7.880032272002104321e+00,8.110113491774288974e+00,8.176774626445439509e+00,7.988180545283618983e+00,7.901599987712764950e+00,8.019563114739742815e+00,8.027381248278709691e+00,7.903052398634573983e+00,7.989985231386468101e+00,8.187594406350372722e+00,8.056339151832768053e+00,7.786656989387648053e+00,7.908047373345376663e+00
4.199999999999999845e-01,8.228888200236577077e+00,8.113480956181289727e+00,7.797069824702367313e+00,7.833701261815413375e+00,8.093708963976975923e+00,8.144526928151853085e+00,7.990456530734553198e+00,7.912595463446288058e+00,7.967554106383730073e+00,8.046238862838583472e+00,8.073263630247407008e+00,8.014811089762551077e+00,7.923962704306306115e+00,7.928008537440389247e+00,8.038789584959214807e+00,8.100160082408049078e+00,8.014387021473408979e+00,7.910669788385857437e+00,7.943646333656104730e+00,8.047213446802564007e+00,8.054750596639413729e+00,7.964515268552037952e+00,7.936583727740097238e+00,8.040136205009090986e+00,8.124710630059727379e+00,8.014117872429867617e+00,7.833021662530795126e+00,7.889067244986512684e+00,8.135550979898884094e+00,8.182687600055681187e+00,7.969827359121048893e+00,7.889980699954755927e+00,8.023156273571293795e+00,8.027643373724382414e+00,7.902039606709994501e+00,8.003067711548156993e+00,8.197249616788889526e+00,8.037848095893581402e+00,7.766538901616422130e+00,7.922047088033558282e+00
4.299999999999999933e-01,8.254256851893583047e+00,8.100158964659780025e+00,7.766233723246125820e+00,7.835373279946216130e+00,8.121476308489025797e+00,8.155053023429674752e+00,7.974213594622179713e+00,7.899196945395477343e+00,7.973385099688726108e+00,8.059156423328088792e+00,8.075675747006904714e+00,8.003891550937835220e+00,7.913167481812346082e+00,7.931584374780085156e+00,8.052953168910489623e+00,8.105499905325393328e+00,8.002878875183959906e+00,7.899013774064440163e+00,7.947673104242243269e+00,8.058627957555685839e+00,8.055373457758939537e+00,7.955540157115855493e+00,7.936526301631601221e+00,8.052915287104392306e+00,8.128975602177099802e+00,7.996030702457716188e+00,7.816201053260297016e+00,7.901356984660954375e+00,8.162490340751443085e+00,8.186097624543592133e+00,7.948568102156956527e+00,7.878480852838526616e+00,8.028316081977617813e+00,8.028777361731100015e+00,7.901755717164061998e+00,8.016662019081490342e+00,8.205303658592827176e+00,8.016819860995687108e+00,7.747215551139555068e+00,7.939342262135600237e+00
